id,MaxOutagedCutsets,IsInactive
Sac1,1,false
Sac10,1,false
Sac11,1,false
Sac12,1,false
Sac13,1,false
Sac14,1,false
Sac15,1,false
Sac16,1,false
Sac17,1,false
Sac18,1,false
Sac19,1,true
Sac2,1,false
Sac20,1,false
Sac21,1,false
Sac22,1,false
Sac23,1,false
Sac24,1,false
Sac25,1,false
Sac26,1,false
Sac27,1,false
Sac28,1,false
Sac29,1,false
Sac3,1,false
Sac30,1,false
Sac31,1,false
Sac32,1,false
Sac33,1,false
Sac34,1,false
Sac35,1,false
Sac36,1,false
Sac37,1,false
Sac38,1,false
Sac39,1,false
Sac4,1,false
Sac40,1,false
Sac41,1,false
Sac42,1,false
Sac43,1,false
Sac44,1,false
Sac45,1,false
Sac46,1,false
Sac47,1,false
Sac48,1,false
Sac49,2,false
Sac5,1,false
Sac50,2,false
Sac51,2,false
Sac52,2,false
Sac53,2,false
Sac54,2,false
Sac55,2,false
Sac56,2,false
Sac57,2,false
Sac58,2,false
Sac59,2,false
Sac6,1,false
Sac60,2,false
Sac61,2,false
Sac62,2,false
Sac63,1,true
Sac64,1,true
Sac7,1,false
Sac8,1,false
Sac9,1,false
